20517.76	2849.56	47057.98
20517.07	2849.94	47058.08
20517.00	2850.31	47058.14
20516.87	2850.59	47058.19
20516.92	2850.78	47058.25
20517.27	2850.84	47058.30
20517.91	2850.96	47058.25
20518.06	2851.24	47058.29
20518.23	2851.59	47058.30
20518.33	2852.04	47058.34
20518.71	2852.33	47058.39
20518.81	2852.78	47058.40
20519.18	2852.96	47058.48
20519.47	2853.25	47058.48
20519.72	2853.55	47058.51
20519.77	2853.90	47058.55
20520.36	2854.14	47058.60
20520.87	2854.38	47058.61
20521.16	2854.66	47058.69
20521.28	2854.72	47058.79
20521.99	2854.80	47058.83
20522.18	2854.98	47058.87
20521.69	2855.41	47058.96
20521.80	2856.16	47058.95
20522.72	2856.94	47059.02
20523.21	2857.03	47059.32
20523.89	2857.26	47059.37
20525.00	2857.41	47059.47
20525.79	2857.64	47059.68
20525.67	2857.99	47059.84
20525.66	2858.83	47059.87
20526.51	2859.12	47060.16
20526.88	2859.51	47060.26
20527.12	2859.64	47060.50
20527.03	2860.07	47060.68
20526.65	2860.93	47060.74
20525.28	2861.14	47061.07
20525.66	2861.60	47061.10
20526.38	2861.88	47061.18
20524.67	2862.86	47061.30
20524.00	2863.18	47061.57
20525.04	2863.70	47061.47
20523.24	2863.59	47061.83
20522.88	2863.86	47061.77
20523.64	2863.99	47061.86
20523.52	2864.03	47061.89
20523.42	2864.32	47061.95
20524.35	2864.28	47062.00
20524.82	2864.28	47062.13
20525.44	2864.34	47062.25
20526.33	2864.53	47062.32
20527.15	2864.74	47062.51
20527.72	2864.97	47062.71
20527.99	2865.24	47062.96
20528.36	2865.80	47063.13
20528.47	2866.30	47063.39
20528.75	2866.97	47063.59
20529.21	2867.37	47063.88
20529.52	2867.86	47064.10
20529.70	2868.39	47064.39
20530.08	2868.90	47064.65
20530.45	2869.42	47064.93
20530.82	2869.91	47065.24
20531.07	2870.47	47065.53
20531.14	2871.08	47065.85
20531.07	2871.82	47066.15
20531.06	2872.41	47066.47
20531.02	2873.03	47066.76
20530.95	2873.56	47067.05
20531.03	2873.88	47067.35
20531.30	2874.32	47067.56
20531.37	2874.78	47067.80
20531.24	2875.28	47068.05
20531.37	2875.66	47068.29
20531.27	2876.18	47068.49
20531.13	2876.66	47068.74
20531.44	2877.03	47068.94
20531.77	2877.41	47069.15
20531.95	2877.66	47069.44
20532.04	2877.84	47069.71
20532.29	2878.06	47069.95
20532.39	2878.32	47070.15
20532.43	2878.56	47070.43
20532.42	2878.97	47070.65
20532.76	2879.15	47070.91
20532.87	2879.36	47071.17
20532.65	2879.68	47071.40
20532.22	2880.08	47071.62
20532.10	2880.48	47071.84
20531.91	2880.83	47072.04
20531.61	2881.18	47072.25
20531.19	2881.56	47072.44
20530.87	2881.95	47072.59
20530.68	2882.43	47072.71
20530.61	2882.85	47072.85
20530.51	2883.27	47073.00
20530.27	2883.73	47073.13
20530.27	2884.21	47073.23
20530.35	2884.57	47073.37
20530.34	2884.88	47073.53
20530.34	2885.20	47073.65
20530.08	2885.54	47073.77
20529.94	2885.89	47073.84
20529.80	2886.17	47073.94
20529.53	2886.47	47074.01
20529.53	2886.69	47074.07
20529.25	2886.98	47074.16
20529.13	2887.29	47074.18
20529.18	2887.55	47074.25
20529.43	2887.65	47074.33
20529.70	2887.73	47074.41
20529.87	2887.76	47074.51
20529.78	2887.88	47074.55
20529.67	2888.02	47074.62
20529.60	2888.13	47074.74
20529.58	2888.21	47074.77
20529.50	2888.26	47074.82
20529.51	2888.36	47074.85
20529.44	2888.47	47074.90
20529.17	2888.57	47074.99
20529.00	2888.71	47075.01
20528.84	2888.84	47075.05
20528.65	2888.93	47075.07
20528.95	2888.97	47075.10
20529.38	2889.03	47075.12
20529.46	2889.19	47075.19
20529.47	2889.30	47075.28
20529.10	2889.40	47075.36
20529.14	2889.54	47075.38
20529.38	2889.67	47075.42
20529.34	2889.78	47075.51
20529.30	2889.94	47075.55
20529.15	2890.10	47075.63
20528.96	2890.32	47075.70
20528.66	2890.46	47075.78
20528.13	2890.66	47075.82
20527.48	2890.86	47075.89
20527.12	2891.03	47075.87
20527.05	2891.19	47075.90
20526.91	2891.33	47075.93
20526.77	2891.53	47075.96
20526.80	2891.68	47076.00
20527.00	2891.84	47076.07
20527.02	2892.04	47076.17
20526.88	2892.23	47076.28
20526.44	2892.39	47076.42
20526.10	2892.48	47076.53
20525.88	2892.59	47076.58
20525.59	2892.70	47076.70
20525.70	2892.76	47076.76
20526.01	2893.01	47076.86
20525.71	2893.14	47077.01
20525.31	2893.14	47077.14
20525.04	2893.24	47077.23
20524.67	2893.33	47077.32
20524.58	2893.33	47077.35
20524.58	2893.44	47077.37
20524.51	2893.63	47077.40
20524.35	2893.86	47077.51
20524.13	2894.05	47077.59
20523.92	2894.24	47077.68
20523.51	2894.39	47077.77
20523.40	2894.58	47077.82
20523.13	2894.73	47077.91
20523.09	2894.93	47077.96
20523.22	2895.13	47078.01
20523.56	2895.29	47078.07
20523.74	2895.47	47078.15
20523.74	2895.63	47078.24
20523.59	2895.80	47078.31
20523.44	2895.95	47078.33
20523.31	2896.04	47078.38
20523.35	2896.18	47078.36
20523.09	2896.30	47078.37
20522.97	2896.43	47078.38
20522.92	2896.59	47078.36
20522.95	2896.78	47078.35
20523.16	2896.95	47078.41
20523.38	2897.03	47078.44
20523.34	2897.17	47078.47
20523.11	2897.18	47078.51
20523.35	2897.30	47078.50
20523.54	2897.44	47078.50
20523.58	2897.57	47078.47
20523.61	2897.70	47078.50
20523.76	2897.80	47078.51
20524.05	2897.94	47078.52
20524.15	2898.10	47078.55
20524.21	2898.25	47078.60
20524.06	2898.38	47078.64
20523.92	2898.45	47078.65
20523.70	2898.61	47078.63
20523.38	2898.72	47078.62
20523.38	2898.94	47078.58
20523.44	2899.14	47078.59
20523.44	2899.25	47078.63
20523.58	2899.36	47078.64
20523.39	2899.41	47078.71
20523.26	2899.41	47078.72
20523.44	2899.50	47078.66
20523.12	2899.53	47078.69
20522.81	2899.62	47078.65
20522.02	2899.77	47078.65
20521.35	2899.80	47078.58
20521.48	2899.91	47078.47
20521.79	2900.13	47078.44
20521.86	2900.27	47078.47
20521.90	2900.60	47078.46
20521.59	2900.73	47078.51
20521.14	2900.88	47078.56
20521.02	2900.95	47078.51
20520.82	2901.08	47078.46
20520.44	2901.19	47078.52
20519.96	2900.98	47078.52
20519.50	2900.95	47078.50
20519.55	2900.65	47078.35
20519.99	2900.63	47078.24
20519.98	2900.56	47078.21
20520.16	2900.67	47078.14
20520.12	2900.86	47078.17
20520.09	2901.00	47078.14
20520.05	2901.12	47078.12
20520.14	2901.21	47078.13
20519.95	2901.38	47078.14
20519.63	2901.28	47078.18
20519.54	2901.15	47078.10
20519.63	2901.36	47077.97
20519.06	2901.34	47078.01
20518.37	2901.12	47077.96
20517.87	2901.03	47077.83
20517.41	2900.81	47077.71
20516.92	2900.67	47077.55
20516.76	2900.73	47077.36
20516.25	2900.70	47077.33
20515.98	2900.25	47077.21
20516.09	2900.25	47077.01
20515.75	2900.05	47076.94
20514.78	2899.50	47076.91
20514.19	2898.80	47076.67
20514.18	2898.44	47076.37
20514.34	2898.39	47076.07
20514.06	2898.32	47075.92
20514.02	2898.31	47075.72
20514.14	2898.25	47075.61
20514.28	2897.98	47075.46
20514.41	2897.90	47075.33
20514.58	2897.71	47075.25
20514.74	2897.40	47075.11
20514.85	2896.92	47075.01
20515.24	2896.77	47074.76
20515.29	2896.79	47074.65
20514.90	2896.55	47074.61
20514.58	2896.24	47074.49
20514.31	2895.90	47074.28
20514.28	2895.78	47074.08
20514.40	2895.60	47073.98
20514.64	2895.43	47073.79
20514.83	2895.51	47073.64
20514.80	2895.54	47073.56
20515.09	2895.78	47073.42
20515.41	2895.96	47073.39
20515.72	2896.12	47073.32
20516.13	2896.11	47073.31
20516.35	2896.18	47073.33
20516.60	2896.21	47073.29
20516.74	2896.16	47073.28
20516.65	2895.98	47073.31
20516.49	2895.64	47073.28
20516.24	2895.25	47073.20
20516.10	2895.10	47073.05
20516.00	2894.87	47072.96
20516.08	2894.56	47072.87
20516.38	2894.51	47072.73
20516.68	2894.77	47072.64
20516.83	2894.84	47072.66
20517.35	2895.00	47072.56
20517.08	2895.57	47072.63
20516.38	2895.53	47072.73
20516.04	2895.54	47072.71
20515.85	2895.29	47072.69
20516.01	2895.25	47072.56
20516.23	2895.23	47072.53
20516.60	2895.37	47072.44
20516.60	2895.54	47072.43
20515.71	2895.76	47072.47
20514.17	2895.69	47072.59
20513.29	2895.56	47072.47
20513.11	2895.51	47072.33
20513.36	2895.53	47072.24
20514.13	2895.70	47072.12
20514.83	2895.62	47072.11
20515.22	2895.92	47072.04
20514.47	2896.44	47072.16
20512.82	2896.21	47072.35
20511.17	2895.19	47072.50
20510.44	2894.20	47072.28
20510.36	2893.64	47072.01
20510.56	2893.48	47071.77
20510.69	2893.50	47071.64
20510.90	2893.59	47071.58
20511.09	2893.80	47071.55
20511.30	2893.98	47071.56
20511.69	2894.24	47071.55
20512.19	2894.59	47071.58
20512.74	2894.82	47071.67
20513.25	2894.97	47071.80
20513.58	2895.05	47071.85
20513.83	2894.83	47071.96
20514.10	2894.68	47071.98
20514.29	2894.59	47072.00
20514.37	2894.59	47071.98
20514.27	2894.43	47072.04
20514.16	2894.13	47072.12
20514.12	2893.86	47072.08
20513.99	2893.88	47072.02
20513.88	2893.76	47072.00
20513.72	2893.71	47072.02
20513.57	2893.50	47072.05
20513.57	2893.20	47072.00
20513.75	2893.40	47071.88
20513.97	2893.86	47071.82
20514.16	2894.19	47071.89
20514.34	2894.41	47071.93
20514.45	2894.62	47072.00
20514.49	2894.78	47072.04
20514.29	2894.66	47072.17
20514.25	2894.05	47072.25
20514.79	2894.13	47072.03
20515.67	2894.61	47071.90
20516.32	2895.03	47071.91
20516.78	2895.22	47072.00
20517.25	2895.32	47072.04
20517.82	2895.53	47072.06
20518.29	2895.84	47072.09
20518.56	2896.01	47072.19
20518.52	2895.85	47072.29
20518.32	2895.58	47072.38
20517.95	2895.14	47072.40
20517.66	2894.71	47072.38
20517.52	2894.47	47072.30
20517.47	2894.39	47072.22
20517.38	2894.24	47072.21
20517.39	2894.18	47072.16
20517.42	2894.23	47072.12
20517.45	2894.36	47072.09
20517.27	2894.38	47072.17
20516.93	2894.28	47072.18
20516.82	2894.16	47072.18
20516.98	2894.07	47072.13
20517.13	2893.97	47072.12
20517.31	2894.05	47072.08
20517.47	2894.23	47072.05
20517.61	2894.30	47072.08
20517.71	2894.42	47072.09
20517.91	2894.34	47072.12
20518.19	2894.24	47072.10
20518.58	2894.33	47072.05
20518.82	2894.38	47072.07
20519.00	2894.36	47072.11
20519.09	2894.23	47072.12
20519.17	2894.14	47072.13
20519.22	2894.25	47072.10
20519.21	2894.34	47072.12
20518.99	2894.25	47072.19
20518.76	2894.10	47072.21
20518.62	2893.88	47072.21
20518.62	2893.80	47072.17
20518.80	2893.89	47072.15
20519.03	2893.99	47072.14
20519.33	2894.05	47072.12
20519.33	2894.18	47072.19
20519.23	2894.20	47072.22
20519.35	2894.17	47072.23
20519.62	2894.21	47072.22
20519.91	2894.37	47072.19
20520.09	2894.53	47072.22
20520.24	2894.55	47072.31
20520.26	2894.59	47072.33
20520.14	2894.58	47072.38
20519.95	2894.55	47072.46
20519.89	2894.41	47072.50
20519.93	2894.36	47072.50
20520.04	2894.42	47072.51
20520.06	2894.49	47072.53
20520.13	2894.47	47072.58
20520.09	2894.50	47072.63
20519.75	2894.56	47072.69
20519.17	2894.60	47072.78
20518.60	2894.50	47072.85
20518.24	2894.28	47072.87
20518.17	2894.13	47072.87
20518.24	2894.07	47072.83
20518.39	2894.02	47072.83
20518.57	2894.02	47072.82
20518.68	2894.07	47072.82
20518.71	2894.09	47072.86
20518.69	2894.06	47072.88
20518.82	2894.12	47072.89
20518.97	2894.26	47072.87
20519.13	2894.43	47072.89
20519.06	2894.63	47072.91
20518.86	2894.82	47072.96
20518.58	2894.86	47073.01
20518.47	2894.79	47073.04
20518.56	2894.77	47073.03
20518.80	2894.93	47072.99
20518.88	2895.03	47072.99
20518.90	2895.15	47073.02
20518.88	2895.16	47073.06
20518.88	2895.20	47073.06
20518.85	2895.23	47073.08
20518.90	2895.28	47073.08
20519.06	2895.37	47073.09
20519.11	2895.42	47073.08
20519.19	2895.53	47073.08
20519.25	2895.67	47073.06
20519.38	2895.78	47073.07
20519.51	2895.80	47073.07
20519.75	2895.78	47073.04
20520.06	2895.82	47072.96
20520.32	2895.86	47072.92
20520.50	2895.84	47072.89
20520.64	2895.76	47072.86
20520.84	2895.74	47072.80
20521.03	2895.78	47072.75
20521.22	2895.83	47072.72
20521.29	2895.87	47072.68
20521.47	2895.87	47072.68
20521.58	2895.93	47072.62
20521.56	2895.97	47072.60
20521.59	2895.97	47072.57
20521.60	2895.97	47072.54
20521.44	2895.91	47072.53
20521.18	2895.98	47072.50
20520.69	2896.04	47072.46
20520.29	2896.01	47072.40
20520.13	2896.07	47072.33
20520.00	2896.17	47072.29
20519.92	2896.17	47072.27
20519.87	2896.25	47072.15
20519.94	2896.37	47072.14
20519.90	2896.41	47072.08
20520.12	2896.39	47072.07
20520.32	2896.36	47072.05
20520.45	2896.33	47072.05
20520.35	2896.33	47072.03
20520.36	2896.38	47072.01
20520.43	2896.39	47071.97
20520.54	2896.30	47072.01
20520.53	2896.28	47071.94
20520.53	2896.27	47071.94
20520.48	2896.28	47071.88
20520.33	2896.37	47071.84
20520.06	2896.43	47071.85
20519.84	2896.58	47071.82
20519.78	2896.67	47071.83
20519.84	2896.67	47071.82
20519.96	2896.60	47071.79
20520.09	2896.53	47071.78
20520.22	2896.52	47071.75
20520.49	2896.49	47071.70
20520.96	2896.51	47071.68
20521.38	2896.37	47071.71
20521.99	2896.31	47071.64
20522.68	2896.21	47071.63
20523.34	2896.04	47071.64
20523.94	2895.91	47071.61
20524.54	2895.84	47071.62
20525.04	2895.84	47071.60
20525.43	2895.81	47071.62
20525.71	2895.88	47071.60
20525.82	2896.14	47071.61
20525.74	2896.50	47071.64
20525.62	2896.79	47071.68
20525.44	2896.98	47071.72
20525.41	2897.06	47071.75
20525.29	2897.00	47071.79
20525.26	2896.99	47071.77
20525.16	2897.01	47071.78
20525.05	2897.05	47071.74
20525.19	2897.11	47071.73
20525.52	2897.10	47071.70
20525.85	2896.95	47071.71
20525.84	2896.57	47071.76
20525.32	2896.07	47071.76
20524.85	2895.82	47071.69
20524.19	2895.68	47071.64
20523.53	2895.79	47071.55
20522.69	2896.03	47071.48
20521.88	2896.31	47071.50
20520.96	2896.51	47071.45
20520.55	2896.59	47071.41
20520.41	2896.59	47071.35
20520.55	2896.66	47071.28
20520.66	2896.64	47071.31
20520.78	2896.42	47071.28
20520.90	2896.26	47071.23
20521.02	2896.23	47071.21
20521.01	2896.15	47071.23
20520.85	2895.97	47071.21
20520.69	2895.87	47071.18
20520.64	2895.94	47071.11
20520.75	2896.17	47071.12
20520.51	2896.32	47071.18
20520.27	2896.51	47071.16
20520.10	2896.65	47071.18
20519.92	2896.74	47071.17
20519.64	2896.84	47071.16
20519.47	2896.83	47071.14
20519.43	2896.74	47071.07
20519.51	2896.66	47071.01
20519.64	2896.56	47070.98
20519.96	2896.39	47070.95
20520.49	2896.22	47070.89
20521.01	2896.17	47070.85
20521.34	2896.11	47070.86
20521.53	2896.11	47070.86
20521.50	2896.09	47070.89
20521.42	2895.97	47070.87
20521.47	2895.79	47070.86
20521.58	2895.63	47070.85
20521.57	2895.61	47070.82
20521.49	2895.61	47070.82
20521.26	2895.68	47070.80
20521.13	2895.73	47070.80
20521.07	2895.76	47070.81
20520.94	2895.85	47070.82
20520.81	2895.96	47070.81
20520.80	2896.08	47070.81
20520.90	2896.22	47070.81
20520.90	2896.42	47070.85
20520.78	2896.53	47070.89
20520.57	2896.63	47070.95
20520.14	2896.61	47070.97
20520.18	2896.60	47070.97
20520.50	2896.60	47070.93
20520.85	2896.63	47070.93
20521.36	2896.71	47070.93
20521.71	2896.78	47070.97
20521.96	2896.81	47071.01
20522.01	2896.85	47071.03
20522.07	2896.91	47071.05
20522.05	2896.76	47071.11
20522.04	2896.62	47071.10
20521.94	2896.53	47071.08
20521.88	2896.54	47071.05
20521.80	2896.64	47071.03
20521.84	2896.74	47071.04
20522.06	2896.84	47071.01
20522.21	2897.02	47071.04
20522.21	2897.16	47071.10
20522.24	2897.26	47071.09
20522.29	2897.22	47071.16
20522.40	2897.21	47071.16
20522.65	2897.30	47071.17
20522.92	2897.46	47071.15
20523.15	2897.63	47071.15
20523.34	2897.78	47071.19
20523.51	2897.93	47071.22
20523.65	2897.92	47071.28
20523.85	2897.78	47071.32
20523.87	2897.58	47071.31
20523.95	2897.53	47071.29
20523.82	2897.48	47071.34
20523.57	2897.45	47071.32
20523.51	2897.43	47071.33
20523.60	2897.45	47071.31
20523.59	2897.43	47071.31
20523.53	2897.31	47071.33
20523.54	2897.40	47071.30
20523.58	2897.47	47071.32
20523.57	2897.48	47071.35
20523.54	2897.53	47071.33
20523.47	2897.63	47071.30
20523.67	2897.67	47071.28
20523.80	2897.69	47071.27
20523.92	2897.75	47071.26
20523.98	2897.90	47071.27
20523.92	2898.00	47071.28
20523.99	2898.17	47071.24
20524.02	2898.19	47071.29
20523.94	2897.93	47071.34
20524.12	2897.76	47071.28
20524.35	2897.72	47071.22
20524.39	2897.72	47071.21
20524.51	2897.61	47071.24
20524.52	2897.55	47071.21
20524.56	2897.57	47071.20
20524.60	2897.40	47071.21
20524.52	2897.32	47071.13
20524.63	2897.32	47071.09
20524.82	2897.35	47071.05
20524.73	2897.38	47071.05
20524.70	2897.60	47071.03
20524.66	2897.82	47071.01
20524.61	2897.83	47071.08
20524.58	2897.64	47071.09
20524.54	2897.47	47071.06
20524.64	2897.60	47070.97
20524.98	2897.78	47070.96
20525.19	2897.47	47071.07
20525.41	2897.25	47071.00
20525.53	2897.25	47070.98
20525.45	2897.33	47070.98
20525.49	2897.19	47071.03
20525.19	2896.81	47071.14
20524.97	2896.68	47071.03
20524.60	2896.87	47070.98
20524.07	2897.08	47071.01
20523.99	2897.12	47071.05
20524.03	2897.18	47071.03
20523.89	2897.07	47071.09
20523.99	2897.14	47071.05
20524.17	2897.05	47071.12
20524.16	2896.89	47071.14
20524.03	2896.92	47071.11
20523.93	2896.98	47071.14
20523.71	2896.88	47071.19
20523.63	2896.97	47071.18
20523.80	2897.08	47071.15
20524.20	2897.06	47071.19
20524.69	2897.03	47071.18
20524.93	2897.13	47071.18
20525.00	2897.08	47071.28
20525.14	2896.90	47071.30
20525.09	2896.94	47071.29
20525.20	2897.09	47071.27
20525.45	2897.19	47071.31
20525.44	2897.29	47071.35
20525.52	2897.31	47071.42
20525.55	2897.24	47071.49
20525.46	2897.15	47071.50
20525.43	2897.10	47071.53
20525.12	2897.09	47071.55
20524.86	2897.29	47071.53
20524.89	2897.35	47071.60
20524.86	2897.39	47071.58
20525.77	2895.71	47071.85
20526.33	2896.09	47071.29
20527.37	2895.58	47071.62
20527.42	2895.05	47071.48
20527.28	2894.58	47071.49
20527.68	2893.58	47071.51
20527.41	2893.75	47071.25
20527.37	2893.65	47071.23
20527.21	2893.39	47071.25
20527.65	2893.14	47071.12
20527.40	2893.45	47071.05
20527.07	2893.28	47071.20
20528.15	2893.32	47070.76
20526.88	2893.90	47071.10
20527.05	2893.78	47071.05
20527.99	2894.34	47070.76
20527.96	2894.21	47071.06
20528.19	2894.00	47071.03
20528.08	2894.37	47070.93
20527.77	2894.79	47070.94
20527.67	2895.50	47070.91
20527.42	2896.27	47070.92
20527.34	2897.56	47070.87
20527.10	2897.30	47071.28
20527.24	2898.07	47071.05
20527.03	2898.33	47071.25
20527.10	2898.56	47071.22
20526.77	2899.33	47071.24
20526.77	2899.39	47071.40
20526.57	2899.75	47071.40
20526.31	2900.05	47071.48
20525.92	2900.17	47071.54
20525.70	2900.63	47071.52
20525.42	2900.82	47071.62
20525.34	2900.95	47071.66
20525.30	2901.06	47071.68
20525.28	2901.11	47071.76
20525.12	2901.23	47071.73
20524.99	2901.59	47071.75
20525.01	2901.48	47071.85
20525.35	2901.68	47071.77
20525.64	2901.53	47071.89
20525.61	2900.70	47072.04
20525.69	2900.39	47071.88
20525.81	2900.91	47071.72
20525.65	2901.01	47071.85
20525.47	2901.00	47071.83
20525.00	2901.39	47071.83
20524.56	2901.46	47071.90
20524.62	2902.14	47071.76
20524.90	2901.85	47072.06
20525.25	2901.21	47072.05
20524.82	2901.13	47071.94
20524.82	2901.12	47071.90
20524.65	2901.07	47072.01
20524.13	2900.60	47072.06
20523.93	2900.66	47071.92
20523.56	2900.87	47071.88
20523.77	2901.28	47071.83
20524.25	2900.86	47071.94
20524.74	2900.59	47071.94
20524.74	2899.73	47072.01
20524.97	2899.63	47071.83
20525.13	2899.20	47071.91
20525.38	2898.53	47071.84
20524.89	2899.03	47071.61
20524.39	2900.07	47071.53
20524.28	2900.66	47071.65
20524.28	2900.74	47071.75
20523.75	2900.74	47071.80
20523.38	2900.80	47071.79
20523.24	2901.39	47071.66
20522.94	2901.91	47071.76
20522.49	2901.91	47071.87
20522.59	2902.29	47071.79
20522.65	2902.27	47071.97
20522.24	2902.43	47071.87
20522.50	2902.55	47071.89
20522.49	2902.86	47071.84
20523.02	2902.63	47071.97
20523.39	2902.72	47071.85
20523.71	2902.49	47071.98
20523.85	2902.47	47071.94
20523.71	2902.43	47071.95
20523.52	2901.95	47072.04
20523.19	2901.44	47072.06
20522.88	2901.35	47071.90
20522.73	2901.40	47071.86
20522.33	2901.41	47071.85
20521.92	2901.63	47071.81
20521.74	2902.03	47071.76
20521.73	2902.29	47071.78
20521.72	2902.36	47071.87
20522.16	2902.45	47071.87
20522.62	2902.26	47071.92
20522.71	2902.03	47071.95
20522.56	2901.72	47072.00
20522.21	2901.79	47071.96
20522.08	2901.67	47072.02
20521.49	2901.92	47071.98
20521.02	2902.31	47071.97
20520.56	2902.75	47072.05
20520.61	2902.91	47072.04
20520.64	2903.13	47072.14
20520.41	2903.24	47072.17
20520.56	2903.50	47072.24
20521.09	2903.86	47072.19
20521.75	2903.57	47072.40
20522.32	2903.30	47072.38
20522.63	2903.23	47072.42
20522.90	2903.02	47072.48
20523.00	2902.76	47072.53
20522.95	2902.59	47072.53
20522.73	2902.76	47072.47
20522.49	2903.00	47072.50
20522.32	2903.26	47072.53
20522.11	2903.46	47072.59
20522.07	2903.54	47072.62
20521.99	2903.75	47072.62
20521.90	2903.88	47072.71
20521.80	2903.87	47072.77
20521.79	2903.91	47072.78
20521.74	2904.27	47072.77
20521.62	2904.43	47072.86
20521.41	2904.56	47072.92
20521.36	2904.61	47073.00
20521.31	2904.73	47073.01
20521.32	2904.61	47073.13
20521.43	2904.71	47073.09
20521.37	2904.90	47073.15
20521.31	2904.80	47073.27
20521.26	2904.93	47073.26
20521.30	2905.10	47073.28
20521.36	2905.19	47073.37
20521.46	2905.19	47073.42
20521.55	2905.21	47073.46
20521.54	2905.25	47073.51
20521.47	2905.26	47073.57
20521.39	2905.27	47073.61
20521.35	2905.32	47073.68
20521.27	2905.37	47073.69
20521.25	2905.54	47073.76
20521.28	2905.75	47073.80
20521.31	2905.73	47073.87
20521.30	2905.89	47073.90
20521.31	2905.77	47073.99
20521.30	2905.96	47073.99
20521.18	2906.06	47074.07
20521.08	2906.27	47074.10
20521.15	2906.40	47074.17
20521.26	2906.36	47074.29
20521.25	2906.35	47074.35
20521.28	2906.56	47074.37
20521.39	2906.55	47074.46
20521.33	2906.65	47074.50
20521.25	2906.72	47074.59
20521.19	2906.79	47074.65
20520.98	2906.88	47074.70
20520.78	2907.03	47074.77
20520.63	2907.18	47074.82
20520.56	2907.22	47074.94
